id,name,symbol,num_market_pairs,date_added,max_supply,circulating_supply,total_supply,infinite_supply,cmc_rank,last_updated,USD_price,USD_volume_24h,USD_%change_24h,USD_market_cap,platform
10136,SIL Finance,SIL,2,2021-05-29T00:00:00.000Z,30000.0,0.0,0,False,7816,2023-11-15T12:41:59.239Z,21.01461020096545,0.0,0.0,0.0,
10157,Sustainable Energy Token,SET,2,2021-05-29T00:00:00.000Z,1000000000000000.0,0.0,0,False,7817,2023-11-15T12:41:59.239Z,6.109e-11,0.0,0.0,0.0,
10158,SpaceGrime,GRIMEX,7,2021-05-29T00:00:00.000Z,6.96969696969697e+17,0.0,0,False,7818,2023-11-15T12:41:59.239Z,5.1198547e-13,0.0,1.977081,0.0,
10169,NFTTONE,TONE,3,2021-05-31T00:00:00.000Z,1000000000000000.0,0.0,0,False,7819,2023-11-15T12:41:59.239Z,1.0425477449e-10,0.0,0.0,0.0,
10195,UltraSafe Token,ULTRA,3,2021-06-01T00:00:00.000Z,1000000000000000.0,0.0,0,False,7820,2023-11-15T12:41:59.239Z,5.3418005738e-10,0.0,0.0,0.0,
10196,Keanu Inu,KEANU,7,2021-06-01T00:00:00.000Z,1e+17,0.0,0,False,7821,2023-11-15T12:41:59.239Z,6.19864481e-12,0.0,0.0,0.0,
10234,Draken,DRK,4,2021-06-02T00:00:00.000Z,4479000000.0,0.0,0,False,7822,2023-11-15T12:41:59.239Z,0.000700252196098591,0.0,0.02305124,0.0,
10350,Black Eye Galaxy,BYG,5,2021-06-09T00:00:00.000Z,500000000.0,0.0,0,False,7823,2023-11-15T12:41:59.239Z,2.476682012874932e-05,0.0,0.56726781,0.0,
10386,Bitcoin Latinum,LTNM,11,2021-11-23T09:51:52.000Z,888888888.0,0.0,0,False,7824,2023-11-15T12:41:59.239Z,0.5203022474797525,0.0,0.02305124,0.0,
10387,Star Foxx,FOXX,1,2021-06-10T00:00:00.000Z,1000000000000.0,0.0,1000000000000,False,7825,2023-11-15T12:41:59.239Z,4.5412157242298e-07,0.0,0.0,0.0,
10388,SupremeX,SXC,2,2021-06-10T00:00:00.000Z,1000000000.0,0.0,0,False,7826,2023-11-15T12:41:59.239Z,0.0013562005084120355,0.0,-0.7710422,0.0,
10402,BlackPool,BPT,5,2021-06-11T00:00:00.000Z,100000000.0,0.0,52000000,False,7827,2023-11-15T12:41:59.239Z,0.20084945457040726,0.0,0.0,0.0,
10434,SafeLaunch,SFEX,2,2021-06-15T00:00:00.000Z,10000000.0,0.0,0,False,7828,2023-11-15T12:41:59.239Z,0.020209621441863855,0.0,0.0,0.0,
10436,Xiglute Coin,XGC,6,2021-06-15T00:00:00.000Z,210000000000000.0,0.0,0,False,7829,2023-11-15T12:41:59.239Z,1.30050552148371e-06,0.0,0.02305124,0.0,
10484,Iron,IRON,23,2021-06-17T00:00:00.000Z,,0.0,0,False,7830,2023-11-15T12:41:59.239Z,0.6977712317191451,0.0,12.12805889,0.0,
10519,Curio Stable Coin,CSC,2,2021-06-19T00:00:00.000Z,2000000.0,0.0,210051,False,7831,2023-11-15T12:41:59.239Z,0.0733616716810048,0.0,4.14385801,0.0,
10594,Lifty,LQT,4,2021-06-23T00:00:00.000Z,50000000.0,0.0,50000000,False,7832,2023-11-15T12:41:59.239Z,0.008325447238432156,0.0,0.0,0.0,
10620,FarmHero,HONOR,7,2021-06-24T00:00:00.000Z,500000000.0,0.0,0,False,7833,2023-11-15T12:41:59.239Z,0.00011920559770374568,0.0,0.0,0.0,
10661,Definix,FINIX,2,2021-06-26T00:00:00.000Z,99999999.0,0.0,0,False,7834,2023-11-15T12:41:59.239Z,0.0032095361384962494,0.0,0.0,0.0,
10680,Koji,KOJI,2,2021-06-27T00:00:00.000Z,1000000000000.0,0.0,1000000000000,False,7835,2023-11-15T12:41:59.239Z,2.1864897137497e-07,0.0,0.02885442,0.0,
10682,EverMars,EVM,4,2021-06-27T00:00:00.000Z,1000000000000000.0,0.0,0,False,7836,2023-11-15T12:41:59.239Z,1.0080062559e-10,0.0,0.0,0.0,
10703,HyperAurora,AURORA,1,2021-06-29T00:00:00.000Z,10000000.0,0.0,0,False,7837,2023-11-15T12:41:59.239Z,0.001280770028104629,0.0,0.0,0.0,
10705,CoinSwap Space,CSS,5,2021-06-29T00:00:00.000Z,19999999.0,0.0,0,False,7838,2023-11-15T12:41:59.239Z,0.02854100180020177,0.0,0.29864898,0.0,
10723,Waves Ducks,EGG,5,2021-06-30T00:00:00.000Z,1000000.0,0.0,989212,False,7839,2023-11-15T12:41:59.239Z,6.502739952256142,0.0,-8.60256561,0.0,
10740,Liti Capital,WLITI,9,2021-07-02T00:00:00.000Z,6000000000.0,0.0,1319705000,False,7840,2023-11-15T12:41:59.239Z,0.0017564248480739296,0.0,-0.47526424,0.0,
10807,CoinW Token,CWT,1,2021-07-09T00:00:00.000Z,25000000.0,0.0,0,False,7841,2023-11-15T12:41:59.239Z,0.10698158497497544,0.0,-1.93027322,0.0,
10810,Jetswap.finance,WINGS,6,2021-07-09T00:00:00.000Z,,0.0,0,False,7842,2023-11-15T12:41:59.239Z,0.0009241361628724435,0.0,0.36488483,0.0,
10839,Yield Parrot,LORY,13,2021-07-11T00:00:00.000Z,0.0,0.0,0,False,7843,2023-11-15T12:41:59.239Z,0.0007165356984358156,0.0,0.56726781,0.0,
10864,NAFTY,NAFTY,4,2021-07-12T00:00:00.000Z,100000000000.0,0.0,19481078369,False,7844,2023-11-15T12:41:59.239Z,4.302154366586152e-05,0.0,0.0,0.0,
10921,Rise Of Nebula,RON,1,2021-07-16T00:00:00.000Z,1000000000000000.0,0.0,0,False,7845,2023-11-15T12:41:59.239Z,1.73987635e-11,0.0,0.0,0.0,
10928,DOJO,DOJO,7,2021-07-16T00:00:00.000Z,,0.0,0,False,7846,2023-11-15T12:41:59.239Z,5.7912875364e-10,0.0,-0.03381269,0.0,
10960,WIZARD,WIZARD,7,2021-07-19T00:00:00.000Z,2000000.0,0.0,0,False,7847,2023-11-15T12:41:59.239Z,0.0058781217750682405,0.0,0.0,0.0,
10965,XXT-Token,XXT,2,2021-07-20T00:00:00.000Z,55000000.0,0.0,0,False,7848,2023-11-15T12:41:59.239Z,0.0008603531867981021,0.0,0.0,0.0,
10970,BabyDoge ETH,BABYDOGE,19,2021-07-20T00:00:00.000Z,1000000000000000.0,0.0,0,False,7849,2023-11-15T12:41:59.239Z,4.18867677121e-09,0.0,0.00597526,0.0,
11026,Spacelens,SPACE,3,2021-07-23T00:00:00.000Z,1000000000.0,0.0,0,False,7850,2023-11-15T12:41:59.239Z,0.0004401350652199405,0.0,0.0125899,0.0,
11033,RedFEG,REDFEG,1,2021-07-23T00:00:00.000Z,,0.0,0,False,7851,2023-11-15T12:41:59.239Z,7.389179e-14,0.0,0.0,0.0,
11047,GameX,GMX,4,2021-07-24T00:00:00.000Z,1000000000.0,0.0,0,False,7852,2023-11-15T12:41:59.239Z,3.722566240378409e-05,0.0,0.0,0.0,
11050,SafeWolf,SW,2,2021-07-24T00:00:00.000Z,1e+17,0.0,0,False,7853,2023-11-15T12:41:59.239Z,1.07529579e-12,0.0,0.0,0.0,
11062,MaticVerse,Mverse,8,2021-07-26T00:00:00.000Z,200000000000.0,0.0,100000000000,False,7854,2023-11-15T12:41:59.239Z,7.947537312094e-08,0.0,0.0,0.0,
11106,Binamars,BMARS,3,2021-07-29T00:00:00.000Z,100000000.0,0.0,0,False,7855,2023-11-15T12:41:59.239Z,0.00031977605341896513,0.0,0.0,0.0,
11119,Bimp.Finance,BIMP,1,2021-07-30T00:00:00.000Z,1000000000000000.0,0.0,0,False,7856,2023-11-15T12:41:59.239Z,6.720518768e-11,0.0,0.0,0.0,
11185,TABANK,TAB,3,2021-08-07T00:00:00.000Z,36000000.0,0.0,0,False,7857,2023-11-15T12:41:59.239Z,0.010003878622909152,0.0,0.02315126,0.0,
11207,Bitcoin Asia,BTCA,3,2021-08-09T00:00:00.000Z,1000000000.0,0.0,1000000000,False,7858,2023-11-15T12:41:59.239Z,0.00037123700015793216,0.0,0.0,0.0,
11273,Polylauncher,ANGEL,10,2021-08-16T00:00:00.000Z,200000000.0,0.0,0,False,7859,2023-11-15T12:41:59.239Z,0.0032099789459000163,0.0,0.0,0.0,
11297,Solanax,SOLD,3,2021-08-17T00:00:00.000Z,80000000.0,0.0,80000000,False,7860,2023-11-15T12:41:59.239Z,0.0017800449695119075,0.0,-1.96794826,0.0,
11298,CrossSwap,CSWAP,5,2021-08-18T00:00:00.000Z,500000000.0,0.0,20000000,False,7861,2023-11-15T12:41:59.239Z,0.003669587641659013,0.0,0.0,0.0,
11300,Baby Saitama Inu,BABYSAITAMA,6,2021-08-18T00:00:00.000Z,1e+17,0.0,0,False,7862,2023-11-15T12:41:59.240Z,1.000936825e-11,0.0,0.0,0.0,
11313,Beast Token,BEAST,1,2021-08-19T00:00:00.000Z,,0.0,0,False,7863,2023-11-15T12:41:59.240Z,6.4471061279469e-07,0.0,0.0,0.0,
11314,CWallet,CW,7,2021-08-19T00:00:00.000Z,,0.0,0,False,7864,2023-11-15T12:41:59.240Z,0.0005424802033648142,0.0,-0.7710422,0.0,
11321,YDragon,YDR,8,2021-08-19T00:00:00.000Z,,0.0,0,False,7865,2023-11-15T12:41:59.240Z,0.00015004025923922874,0.0,0.0,0.0,
11326,SoccerHub,SCH,3,2021-09-30T02:59:23.000Z,,0.0,1000000000,False,7866,2023-11-15T12:41:59.240Z,0.0001979324251325249,0.0,0.0,0.0,
11359,Dragon Slayer,DRS,6,2021-08-23T00:00:00.000Z,,0.0,108270000000,False,7867,2023-11-15T12:41:59.240Z,3.3344011443536e-07,0.0,0.0,0.0,
11364,RoboDoge Coin,ROBODOGE,5,2021-08-23T00:00:00.000Z,,0.0,0,False,7868,2023-11-15T12:41:59.240Z,4.476613e-14,0.0,0.0,0.0,
11378,Covid Token,COVIDTOKEN,1,2021-08-24T00:00:00.000Z,1000000000.0,0.0,0,False,7869,2023-11-15T12:41:59.240Z,2.271057365768145e-05,0.0,0.0,0.0,
11390,Hibiki Finance,HIBIKI,4,2021-08-25T03:51:42.000Z,20000000.0,0.0,11348392,False,7870,2023-11-15T12:41:59.240Z,0.018407155073307913,0.0,0.02305124,0.0,
11397,Kaiken Shiba,KSHIB,2,2021-08-25T23:15:14.000Z,9.99e+17,0.0,0,False,7871,2023-11-15T12:41:59.240Z,6.59889e-14,0.0,1.97708097,0.0,
11456,SnowCrash Token,NORA,26,2021-08-27T22:35:22.000Z,102400000.0,0.0,0,False,7872,2023-11-15T12:41:59.240Z,0.002050288445049918,0.0,1.97708175,0.0,
11468,Future,FTR,6,2021-08-29T15:28:26.000Z,,0.0,1000000,False,7873,2023-11-15T12:41:59.240Z,0.03928109432613074,0.0,0.0,0.0,
11502,CryptoCars,CCAR,19,2021-08-31T00:55:35.000Z,100000000.0,0.0,100000000,False,7874,2023-11-15T12:41:59.240Z,0.00010466250690598613,0.0,0.0,0.0,
11522,Jenny Metaverse DAO Token,UJENNY,6,2021-08-31T18:13:14.000Z,10000000.0,0.0,10000000,False,7875,2023-11-15T12:41:59.240Z,0.24962737755946734,0.0,-1.26970601,0.0,
11523,Starmon Metaverse,SMON,12,2021-08-31T18:26:04.000Z,,0.0,100000000,False,7876,2023-11-15T12:41:59.240Z,0.006961966729273215,0.0,0.0,0.0,
11525,Entropyfi,ERP,7,2021-09-01T01:01:51.000Z,1000000000.0,0.0,0,False,7877,2023-11-15T12:41:59.240Z,0.0016643435999693361,0.0,0.0,0.0,
11559,Wault USD,WUSD,13,2021-09-01T20:34:58.000Z,,0.0,12489070,False,7878,2023-11-15T12:41:59.240Z,0.7299771217443434,0.0,0.0,0.0,
11591,Raid Token,RAID,4,2021-09-03T05:52:30.000Z,201210864.0,0.0,201210864,False,7879,2023-11-15T12:41:59.240Z,0.0011257630792903257,0.0,-0.96078366,0.0,
11596,SingularFarm,SING,7,2021-09-03T11:44:56.000Z,1200000.0,0.0,45887,False,7880,2023-11-15T12:41:59.240Z,0.00782223043908731,0.0,0.0,0.0,
11616,Score Token,SCO,2,2021-09-05T00:01:58.000Z,,0.0,0,False,7881,2023-11-15T12:41:59.240Z,0.00012357106325872706,0.0,-1.48604157,0.0,
11621,Punk Vault (NFTX),PUNK,7,2021-09-05T00:45:54.000Z,110.0,0.0,0,False,7882,2023-11-15T12:41:59.240Z,76936.9341940357,0.0,-1.19918967,0.0,
11684,Totem Finance,TOTEM,12,2021-09-06T17:18:20.000Z,1376488.0,0.0,0,False,7883,2023-11-15T12:41:59.240Z,2.808363870369211e-05,0.0,0.0,0.0,
11705,Overlord,LORD,6,2021-09-07T00:40:03.000Z,1000000000.0,0.0,874476204.516718,False,7884,2023-11-15T12:41:59.240Z,0.00014480496185244552,0.0,0.0,0.0,
11707,Sona Network,SONA,1,2021-09-07T00:49:52.000Z,40000000000.0,0.0,0,False,7885,2023-11-15T12:41:59.240Z,6.002333176078667e-05,0.0,0.02305124,0.0,
11713,Shambala,BALA,8,2021-09-07T05:27:39.000Z,236800000000000.0,0.0,0,False,7886,2023-11-15T12:41:59.240Z,5.03752674e-11,0.0,0.58527615,0.0,
11753,Cycle Finance,CYCLE,3,2021-09-08T04:07:54.000Z,300000.0,0.0,300000,False,7887,2023-11-15T12:41:59.240Z,0.054161455783439096,0.0,-4.18428534,0.0,
11772,DeMon Token,DMZ,2,2021-09-08T20:13:31.000Z,16666660.0,0.0,0,False,7888,2023-11-15T12:41:59.240Z,0.011309015792003224,0.0,-1.48604157,0.0,
11777,Block Monsters,MNSTRS,5,2021-09-08T21:18:00.000Z,,0.0,0,False,7889,2023-11-15T12:41:59.240Z,0.0002534976338675091,0.0,0.0,0.0,
11801,Daily COP,DLYCOP,17,2021-09-10T14:58:42.000Z,,0.0,0,False,7890,2023-11-15T12:41:59.240Z,2.95964632871e-09,0.0,-2.03531115,0.0,
11813,Afreum,AFR,6,2021-09-10T19:16:28.000Z,7999986305.0,0.0,0,False,7891,2023-11-15T12:41:59.240Z,0.00014863414456285306,0.0,-1.3854744,0.0,
11822,Good Bridging,GB,10,2021-09-12T02:28:25.000Z,,0.0,14327880,False,7892,2023-11-15T12:41:59.240Z,0.005049444232884533,0.0,0.0,0.0,
11868,Ulti Arena,ULTI,10,2021-09-13T19:26:31.000Z,96965576695.0,0.0,0,False,7893,2023-11-15T12:41:59.240Z,1.3005055214837e-07,0.0,0.02305124,0.0,
11878,Arbidoge,ADOGE,10,2021-09-14T14:19:01.000Z,10000000000000.0,0.0,10000000000000,False,7894,2023-11-15T12:41:59.240Z,2.20902255688e-08,0.0,-1.18026096,0.0,
11880,EpicHero 3D NFT,EPICHERO,4,2021-09-14T21:00:34.000Z,1000000000.0,0.0,0,False,7895,2023-11-15T12:41:59.240Z,0.0007754096554744275,0.0,1.97708175,0.0,
11887,Mission Helios,HELIOS,5,2021-09-15T15:42:19.000Z,10000000000000.0,0.0,0,False,7896,2023-11-15T12:41:59.240Z,4.971932647518e-08,0.0,0.02305124,0.0,
11908,HiFi Gaming Society,HIFI,2,2021-09-15T23:57:37.000Z,1000000000.0,0.0,999658667,False,7897,2023-11-15T12:41:59.240Z,3.49393728505015e-06,0.0,0.0,0.0,
11914,Phat Doge Givings,GIVING,1,2021-09-16T09:21:23.000Z,100000000000.0,0.0,100000000000,False,7898,2023-11-15T12:41:59.240Z,3.9914274348492e-07,0.0,0.0,0.0,
11924,Amasa,AMAS,6,2021-09-16T15:43:13.000Z,200000000.0,0.0,0,False,7899,2023-11-15T12:41:59.240Z,0.003971543784838718,0.0,-3.6185647,0.0,
11962,Bright Token,BRIGHT,7,2021-09-18T17:01:24.000Z,,0.0,25000000,False,7900,2023-11-15T12:41:59.240Z,0.188233168401827,0.0,0.02305124,0.0,
11994,Death Token,DEATH,7,2021-09-20T20:11:38.000Z,,0.0,0,False,7901,2023-11-15T12:41:59.240Z,4.956630841247e-08,0.0,0.0,0.0,
12050,Symmetric,SYMM,10,2021-09-22T07:58:11.000Z,500000.0,0.0,190000,False,7902,2023-11-15T12:41:59.240Z,0.32905353004038035,0.0,-2.85753529,0.0,
12090,YoCoin,YOCO,12,2021-09-23T18:41:12.000Z,100000000.0,0.0,96653027,False,7903,2023-11-15T12:41:59.240Z,0.0003560078537685493,0.0,15.95133712,0.0,
12097,NFTmall,GEM,7,2021-09-23T19:12:54.000Z,20000000.0,0.0,20000000,False,7904,2023-11-15T12:41:59.240Z,0.001828179677988539,0.0,0.0,0.0,
12116,Diamond Boyz Coin,DBZ,5,2021-09-24T02:31:54.000Z,1000000000.0,0.0,1000000000,False,7905,2023-11-15T12:41:59.240Z,0.0014333171400941834,0.0,0.0,0.0,
12154,Everest Token,EVRT,4,2021-09-26T16:36:27.000Z,100000000.0,0.0,100000000,False,7906,2023-11-15T12:41:59.240Z,1.075022483547966e-05,0.0,-1.49329248,0.0,
12168,MoneydefiSwap,MSD,13,2021-09-27T05:58:54.000Z,299999999.0,0.0,0,False,7907,2023-11-15T12:41:59.240Z,3.96395180937e-08,0.0,1.97708175,0.0,
12183,Loki Variants Fan,VARIANTS,1,2021-09-28T09:35:14.000Z,21000000.0,0.0,21000000,False,7908,2023-11-15T12:41:59.240Z,0.0008165185521817741,0.0,0.0,0.0,
12192,RugZombie,ZMBE,5,2021-09-28T19:20:02.000Z,119710715.0,0.0,0,False,7909,2023-11-15T12:41:59.240Z,0.00010351450013281785,0.0,0.56726781,0.0,
12227,DareNFT,DNFT,7,2021-09-30T19:19:27.000Z,100000000000.0,0.0,2000000000,False,7910,2023-11-15T12:41:59.240Z,3.3441549028511e-07,0.0,0.0,0.0,
12237,Dragon Egg,DREGG,3,2021-10-01T04:23:14.000Z,250000.0,0.0,0,False,7911,2023-11-15T12:41:59.240Z,0.003769052103236491,0.0,0.0,0.0,
12238,OwlDAO,OWL,7,2021-10-01T04:43:13.000Z,500000000.0,0.0,500000000,False,7912,2023-11-15T12:41:59.240Z,0.004991270160397353,0.0,0.03056546,0.0,
12257,XTRA Token,XTRA,2,2021-10-02T09:00:28.000Z,391132313575.0,0.0,1000000000000,False,7913,2023-11-15T12:41:59.240Z,2.7010499292354e-07,0.0,0.02305124,0.0,
12265,Investin,IVN,5,2021-10-02T17:18:12.000Z,9000000.0,0.0,9000000,False,7914,2023-11-15T12:41:59.240Z,0.07560678994351881,0.0,0.00727417,0.0,
12271,CryptoBlades Kingdoms,KING,9,2021-10-02T19:13:10.000Z,1000000000.0,0.0,1000000000,False,7915,2023-11-15T12:41:59.240Z,0.0005189651669362633,0.0,0.0,0.0,
12272,Boo Finance,BOOFI,5,2021-10-03T10:09:30.000Z,,0.0,2000000,False,7916,2023-11-15T12:41:59.240Z,0.0009288516540729646,0.0,-4.18428534,0.0,
12285,Plenty DeFi,PLENTY,4,2021-10-04T11:20:49.000Z,,0.0,100000000,False,7917,2023-11-15T12:41:59.240Z,0.013282297368105522,0.0,-0.44826558,0.0,
12317,Doren,DRE,2,2021-10-05T02:49:09.000Z,9000000000.0,0.0,0,False,7918,2023-11-15T12:41:59.240Z,0.04081586559733494,0.0,0.02305124,0.0,
12342,SAVE CARDANO,SADA,1,2021-10-05T10:41:30.000Z,100000000000.0,0.0,100000000000,False,7919,2023-11-15T12:41:59.240Z,2.403276188374e-08,0.0,0.0,0.0,
12411,Balkari,BKR,4,2021-10-06T19:54:18.000Z,10000000000.0,0.0,10000000000,False,7920,2023-11-15T12:41:59.240Z,0.05999332009490628,0.0,0.02305124,0.0,
12417,Lovelace World,LACE,12,2021-11-23T15:17:32.000Z,250000000.0,0.0,250000000,False,7921,2023-11-15T12:41:59.240Z,8.195809829059424e-05,0.0,1.97708175,0.0,
12420,LuckyPig,LuckyPig,1,2021-10-07T01:26:21.000Z,10000000000.0,0.0,0,False,7922,2023-11-15T12:41:59.240Z,8.404617719457e-08,0.0,0.0,0.0,
12460,UNITED EMIRATE DECENTRALIZED COIN.,UEDC,4,2021-10-07T13:00:25.000Z,20000000.0,0.0,20000000,False,7923,2023-11-15T12:41:59.240Z,4.387858202027938e-05,0.0,1.97708175,0.0,
12477,Sewer Rat Social Club CHIZ Token,CHIZ,1,2021-10-07T17:47:15.000Z,177760000.0,0.0,0,False,7924,2023-11-15T12:41:59.240Z,0.00023893349743662814,0.0,0.0,0.0,
12480,Starchi,ELIXIR,9,2021-10-07T21:14:42.000Z,100000000.0,0.0,0,False,7925,2023-11-15T12:41:59.240Z,0.00019843145541656608,0.0,-1.27101683,0.0,
12511,Wrapped NewYorkCoin,WNYC,11,2021-10-08T09:41:13.000Z,143756946988.0,0.0,0,False,7926,2023-11-15T12:41:59.240Z,5.90534342478465e-06,0.0,1.1837432,0.0,
12513,Dino,DINO,2,2021-10-08T09:49:58.000Z,500000000.0,0.0,500000000,False,7927,2023-11-15T12:41:59.240Z,0.00020001127783013324,0.0,0.0,0.0,
12524,Farmers Only,FOX,10,2021-10-08T11:58:06.000Z,,0.0,0,False,7928,2023-11-15T12:41:59.240Z,0.0044304381715516965,0.0,0.00768038,0.0,
12530,Project DogeX,$DOGEX,1,2021-10-08T15:05:57.000Z,,0.0,0,False,7929,2023-11-15T12:41:59.240Z,6.49664012756e-09,0.0,0.0,0.0,
12566,PinkSale,PINKSALE,3,2021-10-09T18:50:31.000Z,,0.0,0,False,7930,2023-11-15T12:41:59.240Z,132.60539777037076,0.0,0.0,0.0,
12590,AutoShark DEX,FINS,4,2021-10-11T00:42:59.000Z,500000000.0,0.0,11868749,False,7931,2023-11-15T12:41:59.240Z,7.745538279367695e-05,0.0,0.56726781,0.0,
12631,Euphoria,EUPH,3,2021-10-12T03:29:14.000Z,36000000000.0,0.0,36000000000,False,7932,2023-11-15T12:41:59.240Z,4.09106249135293e-06,0.0,0.0,0.0,
12640,KICK.IO,KICK,2,2021-10-12T07:14:06.000Z,,0.0,350000000,False,7933,2023-11-15T12:41:59.240Z,0.00456934137503895,0.0,0.41048121,0.0,
12648,Wrapped Curio Ferrari F12tdf,WCT1,1,2021-10-12T08:50:37.000Z,1100000.0,0.0,0,False,7934,2023-11-15T12:41:59.240Z,0.05213064773821964,0.0,7.51837112,0.0,
12702,TAPME Token,TAP,6,2021-10-14T04:51:44.000Z,76500000.0,0.0,76500000,False,7935,2023-11-15T12:41:59.240Z,0.0005901847751331713,0.0,0.0,0.0,
12710,Shakita Inu,SHAK,6,2021-10-14T07:41:41.000Z,8000000000.0,0.0,8000000000,False,7936,2023-11-15T12:41:59.240Z,3.420795997986391e-05,0.0,0.0,0.0,
12731,Ideanet Token,INET,1,2021-10-14T09:45:33.000Z,10000000000.0,0.0,10000000000,False,7937,2023-11-15T12:41:59.240Z,0.02000777725359556,0.0,0.02305124,0.0,
12736,CRB Coin,CRB,5,2021-10-26T10:18:55.000Z,200000000.0,0.0,200000000,False,7938,2023-11-15T12:41:59.240Z,1.568994055758371e-05,0.0,0.0,0.0,
12737,Umi Digital,UMI,11,2021-10-14T10:52:38.000Z,33000000000.0,0.0,0,False,7939,2023-11-15T12:41:59.240Z,1.9407012031609e-07,0.0,-21.27847292,0.0,
12798,Duelist King,DKT,11,2021-10-16T12:03:21.000Z,10000000.0,0.0,10000000,False,7940,2023-11-15T12:41:59.240Z,0.006065703076115548,0.0,0.0,0.0,
12804,PokeDX,PDX,2,2021-10-16T16:17:19.000Z,,0.0,30000000,False,7941,2023-11-15T12:41:59.240Z,0.004814184970586787,0.0,0.0,0.0,
12854,PAPPAY,PAPPAY,4,2021-10-18T21:38:58.000Z,1000000000000.0,0.0,1000000000000,False,7942,2023-11-15T12:41:59.240Z,9.003499764118e-08,0.0,0.02305124,0.0,
12870,The CocktailBar,COC,1,2021-10-19T05:06:26.000Z,50000.0,0.0,50000,False,7943,2023-11-15T12:41:59.240Z,8.89092830161987,0.0,0.0,0.0,
12883,Chellitcoin,CHLT,8,2021-10-19T09:28:12.000Z,3000000000.0,0.0,0,False,7944,2023-11-15T12:41:59.240Z,0.008102173998918352,0.0,0.0,0.0,
12904,Wrapped Staked Olympus,WSOHM,5,2021-10-20T04:45:38.000Z,64.0,0.0,64.9,False,7945,2023-11-15T12:41:59.240Z,1540.198494646811,0.0,0.0,0.0,
12907,Vires Finance,VIRES,3,2021-10-20T04:58:50.000Z,35404.0,0.0,35404.8,False,7946,2023-11-15T12:41:59.240Z,0.1257877701596394,0.0,7.07592791,0.0,
12909,Moby Dick,WOT,1,2021-10-20T05:24:11.000Z,,0.0,9000000000000,False,7947,2023-11-15T12:41:59.240Z,2.50526385817286e-06,0.0,0.0,0.0,
12910,Virgo,VGO,5,2021-10-20T05:26:08.000Z,,0.0,30032000,False,7948,2023-11-15T12:41:59.240Z,0.06532506833199486,0.0,-0.02337653,0.0,
12922,Huckleberry,FINN,16,2021-10-20T07:43:44.000Z,100000000.0,0.0,0,False,7949,2023-11-15T12:41:59.240Z,0.011555819473644605,0.0,-3.1214107,0.0,
12961,BullionFx,BULL,4,2021-10-21T05:32:11.000Z,399888888.0,0.0,0,False,7950,2023-11-15T12:41:59.240Z,0.03449325561798591,0.0,0.0,0.0,
12984,Rumito,RUTC,2,2021-10-22T02:03:14.000Z,5000000000.0,0.0,5000000000,False,7951,2023-11-15T12:41:59.240Z,4.6302641300432015,0.0,0.0,0.0,
13009,ITSMYNE,MYNE,4,2021-10-22T09:05:05.000Z,100000000.0,0.0,100000000,False,7952,2023-11-15T12:41:59.240Z,0.0025198269584439,0.0,-0.08125362,0.0,
13014,DotOracle,DTO,3,2021-10-22T10:01:02.000Z,100000000.0,0.0,100000000,False,7953,2023-11-15T12:41:59.240Z,0.0058035727381876775,0.0,0.0,0.0,
13036,Etherrock#72,PEBBLE,2,2021-10-23T10:53:40.000Z,72000046621.0,0.0,0,False,7954,2023-11-15T12:41:59.240Z,2.666581043408678e-05,0.0,0.0,0.0,
13078,DogeZilla,DOGEZILLA,22,2021-10-24T07:20:44.000Z,,0.0,0,False,7955,2023-11-15T12:41:59.240Z,1.4e-17,0.0,0.0,0.0,
13106,Cougar,CGS,36,2021-10-24T22:53:49.000Z,200000000.0,0.0,160121737,False,7956,2023-11-15T12:41:59.240Z,0.0004439335143896667,0.0,0.0,0.0,
13121,Atlantis Loans,ATL,14,2021-10-25T02:18:46.000Z,6500000.0,0.0,6500000,False,7957,2023-11-15T12:41:59.240Z,0.03598225583314838,0.0,0.0,0.0,
13142,BTRIPS,BTR,6,2021-10-25T06:55:20.000Z,5000000000.0,0.0,5000000000,False,7958,2023-11-15T12:41:59.240Z,0.01609107377664,0.0,0.41810788,0.0,
13236,Galaxy War,GWT,8,2021-10-26T03:41:43.000Z,1000000000.0,0.0,1000000000,False,7959,2023-11-15T12:41:59.240Z,0.00024353137792681558,0.0,0.03056546,0.0,
13243,FoxGirl,FOXGIRL,2,2021-10-26T04:50:12.000Z,100000000000000.0,0.0,100000000000000,False,7960,2023-11-15T12:41:59.240Z,1.20707418103e-09,0.0,0.01375184,0.0,
13277,UNIFEES,FEES,3,2021-10-26T09:14:36.000Z,1000000000.0,0.0,0,False,7961,2023-11-15T12:41:59.240Z,0.005722936403844926,0.0,-1.48604157,0.0,
13316,QuipuSwap Governance Token,QUIPU,1,2021-10-26T11:56:41.000Z,,0.0,0,False,7962,2023-11-15T12:41:59.240Z,0.13303219334510813,0.0,-3.85965218,0.0,
13337,MMScash,MCASH,2,2021-10-26T23:45:15.000Z,,0.0,0,False,7963,2023-11-15T12:41:59.240Z,0.028290987032695492,0.0,0.02308661,0.0,
13356,WiseAvax,WISE,6,2021-10-27T02:48:38.000Z,,0.0,0,False,7964,2023-11-15T12:41:59.240Z,0.11994662463530538,0.0,-6.37967335,0.0,
